ano,sentenca,cluster
2020,decido pegar um leite pra voltar a dormir desço as escadas e encontro chloe fechando a porta e saindo serio que ela vai sair horas da manha,2
2020,se o lucca nao ta aqui pra decidir eu volto outra hora digo indo ate a porta ja ia sair mas lembrei de algo ah se voce mandar alguem atras de mim e me seguir para descobrir onda ela ta pode esquecer a proposta e eu conto tudo pra ela beijinho,2
2020,abri a porta e foi dando um abraço em marie ela logo retribui,2
2020,vai em direçao a porta,2
2020,ouço batidas na porta e uma voz falando para me apresar,2
2020,quando eu ia levantar da cama alguem abre a porta e vejo minha mae entrando,2
2020,a mais velha falou na porta da casa,2
2020,apenas vão todas sairam do local correndo e angele começou a invocar seus poderes antes que a porta fechasse totalmente,0
2020,a mais velha afirmou com a cabeça abrindo a porta da casa e logo pegando um livro e mostrando a foto da arvore,2
2020,se deus tivesse uma geladeira seu retrato estaria grudado na porta,0
2020,deixe meg entrar majestade vejo meg na porta e eu a olho estava assustada um navio nossa foi atacado pela rainha de cabelos curtos cersei e qaheri,2
2020,theon sabia que eu era a ressuscitada evie vondron e ele deve ter tentado impedir ele e nunca vou me perdoar por isso me sento novamente ja com lagrimas nos olhos ele morreu por amor sansa falou sentando ao meu lado ele morreu por voce pois ele sempre te amou eu sei vejo a tal missandei aparecer na porta e eu a olho a rainha daenerys quer falar com voce,2
2020,meu anjo por favor mais devagar eu preciso te explicar consegui ultrapassar o taxi que ela estava por sorte eu tinha deixado a darla na porta do predio,2
2020,peguei um taxi e desci na porta do predio cheguei bem cedo queria preparar um cafe da manha para ele e comemorarmos sua formatura,2
2020,bati a porta do apartamento eu tinha as chaves mas queria que fosse surpresa mas que foi surpreendida fui eu quando uma mulher a abriu a porta ela estava usando uma das camisas dele,2
2020,nao pode ser ele apareceu logo atras estava de toalha olhei para ele e para ela que estava na porta,2
2020,e sei que abrir a porta e dar de cara com uma mulher no apartamento do namorado nao deve ser facil de entender,2
2020,abri a porta e foi dando um abraço em marie ela logo retribui,2
2020,entao eles finalmente estao em casa ne vou em direçao a porta do escritorio bato uma vez,2
2020,abro a porta e eles me enviaram vejo o olhar furioso do meu pai e o de preocupado da minha mae,2
2020,assim que tranco a porta deslizo por ela chorando ficando sentada abraçando meus proprios joelhos,2
2020,pego meu celular no chao e vejo que sao fui dormir tarde quando dormi na porta tive insonia e fiquei chorando mais um pouco fui dormir acho que as,2
2020,a voz fala assim que fecha porta,2
2020,segura minhas bochechas com força ao ponto de me fazer chorar lembra quando eu falei que voce e linda chorando continua assim e continua gostosa passa as maos nos meus seios antes que ele pudesse fazer algo a porta e aberta novamente,2
2020,fala e sai trancando a porta,2
2020,se o lucca nao ta aqui pra decidir eu volto outra hora digo indo ate a porta ja ia sair mas lembrei de algo ah se voce mandar alguem atras de mim e me seguir para descobrir onda ela ta pode esquecer a proposta e eu conto tudo pra ela beijinho,2
2020,vou ate a porta esta trancada antes que eu pudesse pedir ajuda a porta se abre revelando um lucca com um sorriso maldoso no rosto,2
2020,decido pegar um leite pra voltar a dormir desço as escadas e encontro chloe fechando a porta e saindo serio que ela vai sair horas da manha,2
2020,fico quase na porta da cozinha onde consigo escutar e ela nao me ver,2
2020,levanto o tapete na frente da porta logo pegando a chave e destrancando ok mas como voce sabia que tinha uma chave ai em baixo,2
2020,narradora atras da porta estava lucca ouvindo tudo,2
2020,a porta e aberta por charles com um sorriso enorme no rosto,2
2020,vai em direçao a porta,2
2020,ouço batidas na porta e uma voz falando para me apresar,2
2020,a porta abre e duas policiais entram,2
2020,a sala ficou em silencio e todos olharam pra nois dois eu nem liguei fiquei encarando ele ate eke falar jk babaca jm obrigado pelo elogio agora se me der licença o professor esta na porta prestes a entrar ok,2
2020,so fiquei no chao pregiça de levantar escuto a porta ser aberta a eo tio jonwoy a expresao dele era alegre e logo passou pra preocupaçao jw jimim vc se machucou ele pergunta me virando pra ver se eu me machuquei,2
2020,jm blz me levanto e vou pro banheiro escovo os dentes e vou tomar banho acabo me enrolo em uma toalha saio do banheiro e vou pro guardaroupa pego essa roupa visto a calsa depois a camisa e enfim a gravata meu tio estava na porta me esperandoe logo faladj vamos desce esta todos esperandopor vc jmcerto ja irei desce dj ve se nao demora muito ein garoto jmacabei vamos descemos as escadas e vejo minha irma na mesa debraços crusados com uma cara emburrada quando ela me ver ela fala ys eu vou te matar jimim porque nao deixou eu dormi noite passada na sua cama jm desculpa mais,2
2020,ela assente e eu saio fechando a porta uns minutos depois ela desce e sinceramente ela estava linda com uma maquiagem leve uma calça de cintura alta e um cropped de alcinhas nunca havia reparado como ela era linda por completo,2
2020,josh beauchamp abro os olhos lentamente ouvindo batidas na porta,2
2020,sinto um peso em meu ombro e olho para baixo vendo any dormindo e me abraçando com toda sua força olho o relogio e ja eram sorrio e volto a realidade escutando sua mae na porta queridos o jantar esta servido,2
2020,sim senhor boa noite any vem e me puxa gentilmente pelo braço me levando ate a porta,2
2020,quie diachovem cá bixa to indoooo do nada a muie brota na porta da minha casa º_º,2
2020,ta vai la mulher tchau bixa minha mae chama ela de bixa pq ela e trans boy elas duas sei n vamo comer chocolate e dançar ihuu ela fala com muito animo correndo pra geladeira e do nada minha mae abre a porta,2
2020,jm ai q susto bate na porta ou faz algum barulho,2
2020,jk bate na porta e meu quarto jimim jm,2
2020,ysquie desgraça chega batendo a porta jmquebra ne tu q faz porta ys nem tu entao pq ta encomodado jm affs apenas me ajuda a escolher uma roupa ys pra que,2
2020,entro e fecho a porta pq tive que ficar com eles e nao em um orfanato,2
2020,chato jm problema meu se eu for chato ys tchau jm tchau ela sobe entra no quarto e fecha a porta com força e eu grito,2
2020,no mesmo momento que termino de falar a porta se abre e um menino loiro que fala na verdade aparece do nada sim,2
2020,assim que chego na porta do quarto escuto como infernos eu vou conseguir um namorado ate amanha a tarde,2
2020,como nao sou de pensar muito abri a porta no mesmo instante mostrando uma menina lindaque por mim ainda era desconhecida sentada na beira da cama,2
2020,fomos em direçao a porta e entrelaçamos nossas maos eu me arrepiei com seu toque mas nao deixei transparecer eu achoda escada consegui sentir olhares sobre nos provavelmente ja estou vermelha de vergonha,2
2020,aqui e a nossa sala ele abre a porta eu sento ali aponta para filera na segunda mesa e vc pode ficar atras de mim,2
2020,tae aparece na porta me assustando um pouco tudo bem,2
2020,ela fez que sim com a cabeça e me acompanhou ate a sala da irma conceiçao ela era a diretora do colegio e foi ela quem me acolheu desde que cheguei aqui bati na porta isabel ficou aguardando do lado de fora quando entrei na sala haviam dois homens eles estavam bem arrumados usavam palito um deles o mais velho nao parava de me encarar,2
2020,numa cultura em que a porta da oportunidade se abre apenas uma vez e entao se fecha rudemente isso e uma revelaçao,0
2020,é claro que nao ouço um rugido que parecia do maekarion eu falei enrolo um manto no meu corpo e fui ate a porta vi meu filho voando mas parecia perdido maekarion,2
2020,ela sai e tranca a porta eu pego meu celular e vejo mensagens do noah e do josh,2
2020,ela saiu e bateu a porta,2
2020,levanto o tapete na frente da porta logo pegando a chave e destrancando ok mas como voce sabia que tinha uma chave ai em baixo,2
2020,fomos em direçao a porta e entrelaçamos nossas maos eu me arrepiei com seu toque mas nao deixei transparecer eu achoda escada consegui sentir olhares sobre nos provavelmente ja estou vermelha de vergonha,2
2020,assim que chego na porta do quarto escuto como infernos eu vou conseguir um namorado ate amanha a tarde,2
2020,como nao sou de pensar muito abri a porta no mesmo instante mostrando uma menina lindaque por mim ainda era desconhecida sentada na beira da cama,2
2020,no mesmo momento que termino de falar a porta se abre e um menino loiro que fala na verdade aparece do nada sim,2
2020,josh beauchamp abro os olhos lentamente ouvindo batidas na porta,2
2020,sinto um peso em meu ombro e olho para baixo vendo any dormindo e me abraçando com toda sua força olho o relogio e ja eram sorrio e volto a realidade escutando sua mae na porta queridos o jantar esta servido,2
2020,sim senhor boa noite any vem e me puxa gentilmente pelo braço me levando ate a porta,2
2020,eu estava prestes a pedir quando alguem bateu a minha porta,2
2020,ela assente e eu saio fechando a porta uns minutos depois ela desce e sinceramente ela estava linda com uma maquiagem leve uma calça de cintura alta e um cropped de alcinhas nunca havia reparado como ela era linda por completo,2
2021,ahsegundo andarele diz agradeci e corri ate o quarto da mesmabatendo freneticamente na porta e gritando rouco,2
2021,bati na porta,2
2021,meu quarto tambem nao preciso de voceele diz comecei a arrumar minhas malasiria para um hotelate minha tpm abaixarou talvezeu nem voltejazz nao precisa de mim sn off jazz on voltei minha atençao para a cameraestava estressadomeu carro tinha quebrado e minha camera estava ruimsinceramenteestava decepcionado comigo mesmosn apenas queria silencio para terminar seu trabalhomeu foco na camera foi quebrado quando eu ouvi a porta bater fortemente,2
2021,ー louis começou a vir em direçao a porta o que me fez perceber que eu estava espiando entao fui rapida e por impulso entrei na sala do lado o que nao foi uma boa ideia pois havia alguns alunos que estavam tendo aula de reforço,2
2021,fui correndo para o banheiro tomar um banho rapido assim que sai coloquei uma calça jeans justa e um moletom qualquer terminei de me arrumar peguei o celular e desci as escadas correndo sai de casa tranquei a porta e quando deime conta eu ja estava na frente da casa de lexie,2
2021,ー espiei pela porta semi aberta e vi lucy se jogando para partridge me segurei para nao entrar e acabar com a vida dela,2
2021,quase pulei no pescoço de louis assim que ele entrou por aquela porta,2
2021,eu nem sei pra que essa sala tem um sofa se na sala dos professores ja tem varios sofas so que la vive lotado e aqui ta quase sempre vazio pelo visto ele quer ficar sozinho licença bati na porta e ninguem respondeu hm vim pegar uma pasta pra kimberlly,2
2021,ela diz baixo chegando em minha mesa concordo ela me entrega a chave e eu me levanto indo em direçao a sala dos armario dos professores bato na porta e ninguem responde abro a porta achando que esta vazia e pra minha surpresa vinnie esta sentado em uma poltrona que tem no canto da sala ele esta apoiado no braço da poltrona e esta de perna esticada no acento,2
2021,fico perto da porta esperando ainda falta exatas hora pra acabar a aula dela como nao tenho nada melhor pra fazer fico sentada no corredor mexendo no celular e escutando a aula de vinnie,2
2021,entro na sala e vou em direçao aos armarios olha porta por porta procurando o nome dela esqueci de mencionar que ela e bem alta e pro meu azar o armario dela fica bem em cima,2
